SHA,Message,Author,Username,Date
7d9e4a74c4ecc7b61eb892187031603b628e949b,"docs: Improve the codesigning docs (#22838)

* docs: Improve the codesigning docs

* docs: Clarify builder notarization

* Update docs/tutorial/code-signing.md

Co-Authored-By: Mark Lee <malept@users.noreply.github.com>

* Update docs/tutorial/code-signing.md

Co-Authored-By: Mark Lee <malept@users.noreply.github.com>

* Update docs/tutorial/code-signing.md

Co-Authored-By: Mark Lee <malept@users.noreply.github.com>

* Update docs/tutorial/code-signing.md

Co-Authored-By: Mark Lee <malept@users.noreply.github.com>

* Update docs/tutorial/code-signing.md

Co-Authored-By: Mark Lee <malept@users.noreply.github.com>

* Update docs/tutorial/code-signing.md

Co-Authored-By: Mark Lee <malept@users.noreply.github.com>

* Update docs/tutorial/code-signing.md

Co-Authored-By: Mark Lee <malept@users.noreply.github.com>

* Update docs/tutorial/code-signing.md

Co-Authored-By: Mark Lee <malept@users.noreply.github.com>

* Update docs/tutorial/code-signing.md

Co-Authored-By: Mark Lee <malept@users.noreply.github.com>

* Update docs/tutorial/code-signing.md

Co-Authored-By: Mark Lee <malept@users.noreply.github.com>

Co-authored-by: Mark Lee <malept@users.noreply.github.com>",Felix Rieseberg,felixrieseberg,2020-04-16T17:30:33Z
37e92b765044bc54902a17cd0d11e821cf17346c,docs: explain the swipe event on macOS (#23117),Shelley Vohr,codebytere,2020-04-16T16:16:11Z
5947ead5910ead90c3fd3d3d53dd38f144e71b43,Bump v10.0.0-nightly.20200416,Electron Bot,electron-bot,2020-04-16T15:32:54Z
5f43c829a054db2db76808ab1c73cdde1d604513,fix: deinit platform before resetting node env (#23116),Jeremy Apthorp,nornagon,2020-04-15T22:30:13Z
111f9155e08a2f11e4dbc48e9792fe2e6f870a05,fix: add missing handle scope in file_dialog_gtk (#23109),Jeremy Apthorp,nornagon,2020-04-15T17:45:32Z
4ee3c871f366407ea1e96034a4373f80ed528660,Bump v10.0.0-nightly.20200415,Electron Bot,electron-bot,2020-04-15T15:31:47Z
e145fcb3f00cee2c54b196b7e9ef4ccb8ebd779c,"chore: bump chromium to 8f405dc5d5e416ffaf640aa3d088a (master) (#23107)

Co-authored-by: Jeremy Apthorp <nornagon@nornagon.net>",Electron Bot,electron-bot,2020-04-15T00:14:38Z
f395775eb10957ab9b03a0c0e466457f0adececf,ci: fix v8 cppgc file in wrong location (#23112),Shelley Vohr,codebytere,2020-04-14T21:27:11Z
aeaccd00a2be44781f8ca375b073888949d89f2e,feat: crashReporter: expose rateLimit and compress options (#23062),Jeremy Apthorp,nornagon,2020-04-14T17:36:31Z
fdf7e288bb049a681a46351e7770b68f41b5075e,"chore: bump node to v12.16.2 (master) (#23057)

Co-authored-by: Shelley Vohr <shelley.vohr@gmail.com>",Electron Bot,electron-bot,2020-04-14T16:59:03Z
701c5c90fa7b5061922f5922c19ece98d72952e8,Bump v10.0.0-nightly.20200414,Electron Bot,electron-bot,2020-04-14T15:32:13Z
e95075f2fee26e1c760283a979b4c42b0d4d9545,build: fix nightly release copy (#23097),Shelley Vohr,codebytere,2020-04-14T15:14:21Z
3e8d77d564f3f18abbd97ae9fd3a4cd417612b45,"chore: bump chromium to 98ebf6c3f0b7bd96bdb1a4b42208f (master) (#22999)

Co-authored-by: deepak1556 <hop2deep@gmail.com>
Co-authored-by: Electron Bot <anonymous@electronjs.org>
Co-authored-by: Jeremy Apthorp <nornagon@nornagon.net>",Electron Bot,electron-bot,2020-04-13T23:39:26Z
b8c1709a88dead3f88ac7f4a51d5f7377815164d,build: rename atom.ico to electron.ico (#23099),Samuel Attard,MarshallOfSound,2020-04-13T23:07:27Z
b03bd8c45c39af7a977d9faa56d37a3520b0203a,chore: rename atom things to electron things in our docs / scripts (#23100),Samuel Attard,MarshallOfSound,2020-04-13T21:32:29Z
0e86163a3ea8d586149d9cc47e6bf758a89d40ea,build: rename atom.rc to electron.rc (#23098),Samuel Attard,MarshallOfSound,2020-04-13T21:28:59Z
714d6c536f777705b576055fa34d647a4c708099,"chore: remove discouraged base::Passed (#22871)

Closes #12640.

Remove discouraged base::Passed from Bind calls.",Shelley Vohr,codebytere,2020-04-13T20:52:07Z
658f8d0abbe02c7bab0c8d664994485f85be9d19,chore: remove patch: fix_breakpad_symbol_generation_on_linux_arm (#23076),Jeremy Apthorp,nornagon,2020-04-13T19:41:25Z
905504852e2f1ebba68596d36de5c1a0bd0f15cb,build: improve patch filename remembering (#23070),Jeremy Apthorp,nornagon,2020-04-13T16:46:15Z
5154e8ff7537713e82292c468aaeeeb708c56bfb,fix: enable workaround for nativeWindowOpen hang (#22825),loc,loc,2020-04-13T15:37:41Z
21c839578f858e52f0d660c19be65adae2127387,Bump v10.0.0-nightly.20200413,Electron Bot,electron-bot,2020-04-13T15:33:06Z
c65f41dfbd7671ab15b64f9bb6a2c3c30fd1da1f,"fix: don't assign NSAlert to window which is not visible (#22672)

* fix: don't assign NSAlert to window which is not visible

Without this change it's possible to create message box which can't
be dismissed on mac.

* fixup! fix: don't assign NSAlert to window which is not visible

* fixup! fix: don't assign NSAlert to window which is not visible",CezaryKulakowski,CezaryKulakowski,2020-04-13T08:25:55Z
1746ae8c35c3bad34d9617379316f2169af822db,"fix: do not ignore electron exit signals in cli.js wrapper (#22878)

When the electron child process exits with a signal, the close event
handler receives code null and the cli wrapper would silently exit
successfully.  Fix it to log a message and exit with a nonzero code in
this case.

Signed-off-by: Anders Kaseorg <andersk@mit.edu>",Anders Kaseorg,andersk,2020-04-13T06:49:01Z
27d6266b2dbca740d3b36360def06d72f700aacf,chore: remove export_fetchapi... patch (#23067),Jeremy Apthorp,nornagon,2020-04-10T17:23:55Z
95e3e82d10b68957daeb943555d2f678482eebdb,Bump v10.0.0-nightly.20200410,Electron Bot,electron-bot,2020-04-10T15:31:19Z
9e8ee3c899970b2f73000ea0e045cc83bcd6e315,fix: reset node env earlier during shutdown (#23039),Jeremy Apthorp,nornagon,2020-04-09T23:40:58Z
abbe7417f255a600f18a4fc1595eb55860c4ab80,chore: fix type check in systemPreferences module specs (#23064),Robo,deepak1556,2020-04-09T22:55:47Z
9fb06b923bed5bd0bef94013de0a423424684a69,docs: fix type definition for setUserDefault (#23002),Samuel Attard,MarshallOfSound,2020-04-09T19:10:18Z
2f33a040f8d0f37f711c7c86c65914d74869ffe6,build: update patches (#23061),John Kleinschmidt,Unknown,2020-04-09T19:05:48Z
ff2144442972075202baa1e83d59660cfd024e1a,"build: implement zip64 stripping (#22998)

When zip contains files larger than 4GB 4bytes length headers are
not sufficient anymore. Zip64 defines an extra header 0x0001 which
may contain 8byte lengthed (16 exabytes) lengths [uncompressed and compressed].

Read this value when performing extra data cleaning and override the
bogus value if the header is available.

Read https://blog.yaakov.online/zip64-go-big-or-go-home/ for more
information on Zip64 extra header.

This is the first known implementation of zip64 stripping.",Andrea Brancaleoni,thypon,2020-04-09T17:39:46Z
f4cf23f6acaadaa4973dd20491cfa5665450adc6,ci: ignore exit code of update-index (#23036),Jeremy Apthorp,nornagon,2020-04-09T16:40:46Z
80b780f2779430201f3f03ea93dcb96c367c32ba,Bump v10.0.0-nightly.20200409,Electron Bot,electron-bot,2020-04-09T15:32:52Z
23ae0e6bd8754265dbd45835d16293f4e2c5072d,chore: remove no longer needed debugging patch (#23030),John Kleinschmidt,Unknown,2020-04-09T14:30:02Z
ca947307db8a2e90d24e8085fd206f5919e8f4c1,"chore: make WebContentsView take webPreferences as parameter (#22997)

* chore: add WebContentsView.webContents helper

* chore: no need to handle webContents option

* chore: Create WebContentsView in C++

* chore: make WebContentsView accept web_preferences

* fix: nativeWindowOpen still passes WebContents to BrowserWindow

* chore: no more need of WebContentsViewRelay

* test: WebContentsView now takes options

* fix: avoid creating 2 constructors",Cheng Zhao,zcbenz,2020-04-09T07:01:16Z
de893360f7c320c089805eeb1948c50938b0a13d,fix: missing HandleScope in OnDownloadPathGenerated (#23005),Shelley Vohr,codebytere,2020-04-08T19:47:43Z
29f773e008c454302a5ee0f744e110e738ffc764,ci: auto-3way patches and detect changes (#22976),Jeremy Apthorp,nornagon,2020-04-08T15:59:14Z
fd3488f0bf9d4e7ef393a5c2c3060fbd53d09692,Bump v10.0.0-nightly.20200408,Electron Bot,electron-bot,2020-04-08T15:32:12Z
5b8abe953f7295a946258e66ec1a5fd6df8f2632,"build: strip local/dbg symbols, from Linux binaries (#22968)

Non full stripping seems to be the cause of limited
non-determinism. Employ similar default as macOS when
stripping away symbols.

--disacard-all     Remove all local symbols (saving only global symbols).
--strip-debug      Remove the debugging symbol table entries (those created by the -g option to cc(1) and other compilers).",Andrea Brancaleoni,thypon,2020-04-08T15:29:14Z
54f8c4e6a3cbb92212077a50bd7ba01e1ec03d13,fix: nullptr check when closing windows (#22948),Shelley Vohr,codebytere,2020-04-08T03:41:14Z
a7469f82ac0ea35c91b4e95d61627f06eb70cf06,fix: persist maximizable state when toggling fullscreen (#22988),Shelley Vohr,codebytere,2020-04-08T03:40:32Z
b4447be037db1dd08c01dbc298400d7894f0928b,"docs: Update the ""Electron vs NW.js"" document (#22836)

* docs: Update the ""Electron vs NW.js"" document

* Update docs/development/electron-vs-nwjs.md

Co-Authored-By: Charles Kerr <ckerr@github.com>

* Update docs/development/electron-vs-nwjs.md

Co-Authored-By: Mark Lee <malept@users.noreply.github.com>

* Update docs/development/electron-vs-nwjs.md

Co-Authored-By: Mark Lee <malept@users.noreply.github.com>

Co-authored-by: Charles Kerr <ckerr@github.com>
Co-authored-by: Mark Lee <malept@users.noreply.github.com>",Felix Rieseberg,felixrieseberg,2020-04-08T01:31:40Z
6bf83e92443b157e9b8ff28d7e340a4754c5b830,docs: note that shell can't be used in sandboxed renderers (#22974),Jeremy Apthorp,nornagon,2020-04-07T16:55:01Z
468994bf6a5bf9b8be412fc2469c287bbe1723f2,Bump v10.0.0-nightly.20200407,Electron Bot,electron-bot,2020-04-07T15:31:39Z
0d2e9679600bc757eeb34356dc9c3779d0edccee,"feat: expose electron/{process} typed modules (#22937)

* feat: expose electron/{process} typed modules

* chore: update imports for common modules

* chore: update typescript generator

* chore: remap electron/* to the internal packages",Samuel Attard,MarshallOfSound,2020-04-07T00:04:09Z
5b53f1a39c0bb1e7b7060b69326b69dd1bc77dfe,build: set merge=union for .patches (#22985),Jeremy Apthorp,nornagon,2020-04-06T22:15:35Z
ccf70326c0e1b457ef04ff071fb27e1429108d04,"chore: bump chromium to 1ba9678489174a6123358a7683f37 (master) (#22719)

Co-authored-by: John Kleinschmidt <jkleinsc@github.com>
Co-authored-by: Shelley Vohr <shelley.vohr@gmail.com>
Co-authored-by: Samuel Attard <samuel.r.attard@gmail.com>
Co-authored-by: Andy Locascio <andy@slack-corp.com>",Electron Bot,electron-bot,2020-04-06T20:09:52Z
c85d71903f6ac3f4339711c87f5ce9c72f3d3f9b,Bump v10.0.0-nightly.20200406,Electron Bot,electron-bot,2020-04-06T15:31:36Z
570f4d7272785ef5ff33d4df32d387cd3c45cef8,Bump v10.0.0-nightly.20200403,Electron Bot,electron-bot,2020-04-03T15:33:29Z
5c2299cbe69ef3e7deac24700cfcb1705296395c,"fix: webframe crashes for removed render frame (#22925)

* fix: webframe crashes for removed render frame

* Make errors more descriptive",Shelley Vohr,codebytere,2020-04-03T02:59:19Z
0a78ab4b98c078814e6aed498ff96947733888cd,refactor: ginify DownloadItem (#22924),Jeremy Apthorp,nornagon,2020-04-03T00:22:46Z
6159066c261a286a2e7ac4bb3cff3800c0a6d2b3,refactor: ginify Menu (#22916),Jeremy Apthorp,nornagon,2020-04-02T23:07:56Z
1d158399a6bb7fc45d42983f499915b59c9035f8,"feat: expose the sameSite value for cookies (#22789)

* feat: expose the sameSite value for cookies

* Apply suggestions from code review

Co-Authored-By: Charles Kerr <ckerr@github.com>

* Apply suggestions from code review

Align with cookie samesite values for the extensions API

https://developer.chrome.com/extensions/cookies#type-SameSiteStatus

* chore: add tests for sameSite cookies get/set

* chore: update docs parser

* chore: update docs for MessageChannel and MessagePort to have correct process information

* chore: remove LOG warning

* chore: throw error if the string->samesite conversion fails

Co-authored-by: Charles Kerr <ckerr@github.com>",Samuel Attard,MarshallOfSound,2020-04-02T18:28:43Z
2ce8dff175d8cf7a3761bb971b1b9bec8bdc07a8,"fix: undo and redo broken in webviews (#22911)

When propagating the undo and redo events from the menu, Chromium was not
properly sending the events to the focused WebContents. This fixes that by ensuring that the events are sent to the proper WebContents.",Shelley Vohr,codebytere,2020-04-02T17:05:05Z
22fb4f85e53581a6871d86e2f009ffad0772445a,"docs: document what experimental means explicitly (#22893)

* docs: document what experimental means explicitly

* Apply suggestions from code review

Co-Authored-By: Jeremy Apthorp <jeremya@chromium.org>

* Update experimental.md

Co-authored-by: Jeremy Apthorp <jeremya@chromium.org>",Samuel Attard,MarshallOfSound,2020-04-02T16:32:18Z
429a2f4fe85df7da32c041155a1b97a9c817d07c,Bump v10.0.0-nightly.20200402,Electron Bot,electron-bot,2020-04-02T15:32:20Z
8c632dc74793cb0e973f3d0b979c62d8a4df3096,Bump v10.0.0-nightly.20200401,Electron Bot,electron-bot,2020-04-01T15:31:28Z
da67cbf5512c1c4e494d8c4d0c97a1adebbdf4a7,"feat: add property support for remainder of BrowserWindow (#22771)

Adds property-based support for the remainder of primitive gette/setter pairs on `BrowserWindow`.

Namely:
- `win.simpleFullScreen`
- `win.title`
- `win.visibleOnAllWorkspaces`
- `win.documentEdited`
- `win.representedFilename`
- `win.shadow`
- `win.kiosk`
- `win.menuBarVisible`",Shelley Vohr,codebytere,2020-04-01T15:22:32Z
5715e94db014c10ec24fab44ea10ef41a6e8481a,docs: clarify app.enableSandbox documentation (#22894),Jeremy Apthorp,nornagon,2020-04-01T15:20:37Z
884b46fce7aa71ffb4084e8f423241322a5135db,fix: strip extra data from release zips (#22891),Andrea Brancaleoni,thypon,2020-04-01T14:14:41Z
14051ff9458488938f122e1c66ee1bcaac98ebbc,test: do not trigger unhandled promise rejections (#22922),Cheng Zhao,zcbenz,2020-04-01T13:45:39Z
e6f2605ad09bffdffffbd8c770ffeb981685013c,"fix: webRequest module should work with file:// protocol (#22903)

* fix: override file:// instead of intercepting

* test: webRequest module should work with file://

* fix: service work with file:// url

* fix: original_response_headers can be null

* fix: only register file:// when necessary",Cheng Zhao,zcbenz,2020-04-01T07:38:40Z
bac1c7f532d1456af197fb617128af4411489859,"fix: ensure standard schemes are registered in nw service process (#22867)

* fix: ensure standard schemes are registered in nw service process

Refs https://github.com/electron/electron/pull/20546

* chore: add test

* chore: apply suggestions from code review

Co-Authored-By: Jeremy Apthorp <jeremya@chromium.org>

Co-authored-by: Jeremy Apthorp <jeremya@chromium.org>",Robo,deepak1556,2020-04-01T02:33:16Z
d74ad631e74b1a5bef1003be7964091a37a26ed7,chore: there is no need to define _init (#22882),Cheng Zhao,zcbenz,2020-03-31T21:50:03Z
4ba91c938ec3a0ef17b8d8f1b3bc396f738d695f,fix: screen module should still be creatable if the first create is before the ready event (#22895),Samuel Attard,MarshallOfSound,2020-03-31T21:49:15Z
765c08c600ece850702f78b4e92d7fdc529f2aaa,refactor: ginify Notification (#22821),Jeremy Apthorp,nornagon,2020-03-31T18:42:32Z
629465aac77bd6c78056b101075609fe520edbaf," ci: cleanup extraneous release tests (#22892)

* ci: cleanup extraneous release tests

* Temporarily setup nightly ci to run on demand

* Revert ""Temporarily setup nightly ci to run on demand""

This reverts commit 21e50d4f57ed0ee7859263c718d884efc571d967.",John Kleinschmidt,Unknown,2020-03-31T18:18:43Z
51c2af4df577bd846d9621c56b869b09c4439895,Bump v10.0.0-nightly.20200331,Electron Bot,electron-bot,2020-03-31T15:32:43Z
33ef0d23a66a6f9dd4b7bece071bfe0363bbf558,"docs: minor grammar & spelling fixes (#22851)

* docs: fix minor grammar error 'punctuations'

* docs: fix minor grammar error pluralizing Chromium

* docs: fix typo 'updateCurrentActiviy'

* docs: use consistent spelling of 'behavior'

* docs: use 'macOS' instead of 'Mac OS' or 'OS X'.

* docs: use 'GTK' instead of 'GTK+'

https://mail.gnome.org/archives/gtk-devel-list/2019-February/msg00000.html

* docs: minor capitalization: use 'TCP' not 'tcp'

* Update docs/development/build-instructions-linux.md

Co-Authored-By: Mark Lee <malept@users.noreply.github.com>

Co-authored-by: Mark Lee <malept@users.noreply.github.com>
Co-authored-by: John Kleinschmidt <jkleinsc@github.com>",Charles Kerr,ckerr,2020-03-31T04:06:25Z
fea3366bc7d702b3cbff46fd5fa2791d2fb5bc99,"fix: propagate preferred color scheme to the renderer (#22896)

* fix: do not crash if the window is closed syncronously with a nativeTheme change

* fix: propogate preferred color scheme to the renderer and keep it up to date",Samuel Attard,MarshallOfSound,2020-03-30T22:39:50Z
212b47a77b8b56128b44831036b0e3f19821f1a3,"docs: enumerate deprecation policy (#22859)

* docs: enumerate deprecation policy

* Address @MarshallOfSound feedback",Shelley Vohr,codebytere,2020-03-30T19:57:14Z
e94a573f29f767f16b9713a711d2fff6e880bde4,docs: update Electron 9 release date (#22863),Sofia Nguy,sofianguy,2020-03-30T19:56:20Z
be5511393b3eecce566a1fc644f748ae894814dd,ci: use smaller vms for testing since we are using goma (#22887),John Kleinschmidt,Unknown,2020-03-30T19:46:42Z
98e5836eb63378dc38c6cd15fd11a24f9ff53f6e,chore: update PR template to suggest 'none' instead of no-notes (#22864),Jeremy Apthorp,nornagon,2020-03-30T17:13:26Z
b14608c2c1b015d895814a900f1e8300e121c5c0,fix: dialog fails to show after modal close (#22858),Shelley Vohr,codebytere,2020-03-30T16:48:20Z
c085d3bf12f00bb811e7e29fc6eb31599374c54f,Bump v10.0.0-nightly.20200330,Electron Bot,electron-bot,2020-03-30T15:32:20Z
6ecf729487b3778ab5aadf4728dff4843e7c4022,"feat: default gtk darkTheme option to nativeTheme.shouldUseDarkColors for better platform support (#20138)

* feat: default gtk darkTheme option to nativeTheme.shouldUseDarkColors for better platform support

* chore: update syntax for PR feedback

* refactor: only define SetGTKDarkThemeEnabled when needed

Co-authored-by: Cheng Zhao <zcbenz@gmail.com>",Samuel Attard,MarshallOfSound,2020-03-30T06:02:16Z
a3e28788ce55dab11fd8d4f2f66e6b8a968e0cf5,"refactor: ginify Tray (#22822)

* refactor: ginify Tray

* lint

* improve argument parsing logic

* remove redundant imports from tray.js

* new Tray produces an instanceof Tray

* make Constructible generic

* lint

* clean up on exit",Jeremy Apthorp,nornagon,2020-03-30T01:32:02Z
