SHA,Message,Author,Username,Date
f6f93aad37e6258ec27af1b39335d0de9163210d,"fix(cosmetic): cannot find m-r-10 class in superset.less (#20276)

* fix(cosmetic): cannot find m-r-10 class in superset.less

* fix: remove .m-r-10 class and use emotion instead

* Update superset-frontend/src/components/Datasource/CollectionTable.tsx

Co-authored-by: Michael S. Molina <70410625+michael-s-molina@users.noreply.github.com>

* Update superset-frontend/src/components/Datasource/DatasourceEditor.jsx

Co-authored-by: Michael S. Molina <70410625+michael-s-molina@users.noreply.github.com>

Co-authored-by: Michael S. Molina <70410625+michael-s-molina@users.noreply.github.com>",jiAng,Renderz,2022-06-17T11:54:27Z
fa7f144a687a438f7a67c99b167dd4af10471712,fix: rm eslint-plugin-translation-vars engine requirement (#20420),Stephen Liu,stephenLYZ,2022-06-17T06:29:57Z
b32288fddfc077d941452245a4e8002335746ba4,fix(bar-chart-v2): remove marker from bar chart V2 (#20409),Stephen Liu,stephenLYZ,2022-06-17T02:52:26Z
41bbf62e586933172bde4b4080a4f21fe1ccd290,fix(presto): use correct timespec for presto (#20333),mohittt8,mohittt27,2022-06-16T23:43:17Z
998624b1a5a498343bd7f37b5ca80402ba08e305,"feat: allow setting db UUID (#20412)

* WIP

* feat: allow passing UUID when creating a DB

* Test

* Fix field",Beto Dealmeida,betodealmeida,2022-06-16T22:53:59Z
12436e47c9e11af3769f692988cb9c8c724c272e,fix key error on permalink fetch for old permalinks (#20414),Elizabeth Thompson,eschutho,2022-06-16T22:51:17Z
fadf0ec5ad74dc3f21eb099b4defe5ed5ec0b449,Update documentation on updating documentation. (#20400),Cody Leff,codyml,2022-06-16T21:05:37Z
a8a6b732e9fb37ac2f4de953d099ce6a4937e17d,adding extra metrics after chart configuration (#20410),Smart-Codi,codemaster08240328,2022-06-16T18:55:14Z
467d8ef89ea11dcfc4cd67d88a514886254820d2,"docs: add Matomo tracking to docs (#20398)

* Apply Prettier formatting.

* Add Matomo script to Docusaurus config.

* Add Apache license to Matomo script.",Cody Leff,codyml,2022-06-16T16:18:59Z
11d94ce56c472c0c516c4ce3b2ced03890e5d0ba,Chinese translation and English translation do not match (#20405),chuancy,chuancyzhang,2022-06-16T14:27:53Z
c959d92dd17499e3fb7a0f4f02f3781516f3d3e6,feat(plugin-chart-echarts): Support stacking negative and positive values (#20408),Kamil Gabryjelski,kgabryje,2022-06-16T11:58:58Z
16654034849505109b638fd2a784dfb377238a0e,"fix(plugin-chart-pivot-table): color weight of Conditional formatting metrics not work (#20396)

* fix(plugin-chart-pivot-table): color weight of Conditional formatting metrics not work

* fix: test",Stephen Liu,stephenLYZ,2022-06-16T04:22:09Z
ccba5b2f69f8d9efb805e584de84f68afab1bb2c,"chore: add action to welcome new users (#20401)

* add action to welcome new users

* fix typo",Elizabeth Thompson,eschutho,2022-06-15T23:27:55Z
498987a1a0fa8af6d4c6375b91600ff4361b0e61,Prevent dataset edit modal closing on click-away in edit mode (#20278),Reese,reesercollins,2022-06-15T20:28:13Z
1882c6d5cc397dfa2826266dfa100b7cfbe7bdd7,"Remove cache warming documentation (#20269)

The cache warming strategies perform unauthorized `GET` requests that are redirected to the login page #9597",Atticus White,atticoos,2022-06-15T19:38:30Z
d6f9fb5af113dce54e73432e4c13eca0bafbee6f,"chore: Removes unused vars (#20194)

* chore: Removes unused vars

* Fixes lint

* Disables no-unused-vars for the operators",Michael S. Molina,michael-s-molina,2022-06-15T14:01:45Z
0a50a9b3804837ea7130f91bfcfcca57ab50129f,feat: setting limit value when Pie chart switches (#20392),Yongjie Zhao,zhaoyongjie,2022-06-15T13:49:00Z
7c252d75240559d0bba9be3be8419b65b86967df,feat: adding truncate metric control on timeseries charts (#20373),Yongjie Zhao,zhaoyongjie,2022-06-15T12:55:10Z
df8bb46ee26807a06e168b3a234e43b02bf658e1,"fix(fonts): Show the all the A's in our workspace correctly, not funky (#20361)

* fix(fonts): make to fix the issue of broking the Inter font char A

* fix(css & fonts): make to install from npmjs.org",smileydev,prosdev0107,2022-06-15T06:28:54Z
3fe53f735e645a96ca5158054b5c9cb26e3e83e7,fix: Unable to export multiple Dashboards with the same name (#20383),Diego Medina,diegomedina248,2022-06-15T06:27:24Z
ead10401e7f5344d821ee3086c191fedb5d6ee4b,"fix: A newly connected database doesn't appear in the databases list if user connected database using the 'plus' button (#20363)

* fix: A newly connected database doesn't appear in the databases list if user connected database using the 'plus' button

* PR comments",Diego Medina,diegomedina248,2022-06-14T23:47:37Z
160e674b9049c006d3fada3e99a89a2c9dbe80ac,"fix: update connection modal to use existing catalog (#20372)

* fix: update connection modal to use existing catalog

* remove console",Phillip Kelley-Dotson,pkdotson,2022-06-14T19:10:01Z
86f146e217ddb7c2ebd499acddaa5e8c3b3ab560,"feat(explore): Implement viz switcher redesign (#20248)

* add icons

* Implement fast viz switcher component

* Remove unnecessary keys from ControlsPanelContainer

* Rename icons

* Add unit tests

* Add licenses

* Fix test

* Change BigNumberWithTrendline to BigNumber

* fix test

* fix test

* Add currently rendered viz tile

* Move View all charts to the right side

* Add license

* Fix imports

* Fix e2e test",Kamil Gabryjelski,kgabryje,2022-06-14T13:20:54Z
c3fdd526977318107685e9b9b28540f2eb89227d,"fix(VERSIONED_EXPORTS): Ensure dashboards and charts adher to the VERSIONED_EXPORTS feature flag (#20368)

Co-authored-by: John Bodley <john.bodley@airbnb.com>",John Bodley,john-bodley,2022-06-14T01:39:15Z
5a137820d0fd192fe8466e9448a59e327d13eeb5,"fix: catch some potential errors on dual write (#20351)

* catch some potential errors on dual write

* fix test for sqlite",Elizabeth Thompson,eschutho,2022-06-14T00:30:13Z
e1532f63aca5dfd1386dd1cbd811f382ab9b7f98,fix: query execution time is not fully displayed in bubble icon (#20364),Diego Medina,diegomedina248,2022-06-13T20:30:00Z
ee06d3d113cd7d61e6e5e6162c59a66d775e7779,Fix typo issue in Error handling message (#20365),Smart-Codi,codemaster08240328,2022-06-13T20:29:18Z
c6b1523db548f9eb325439dedef6c78fa6aa9e15,add breaking change information about form_data datasource_type (#20321),Elizabeth Thompson,eschutho,2022-06-13T18:48:22Z
cb2ffa530f79033716fd719f6798eec049a4dd57,chore: Removes no-use-before-define warnings (#20298),Michael S. Molina,michael-s-molina,2022-06-13T10:44:34Z
8345eb4644947180e3c84ed26498abb7fa194de9,"fix: A newly connected database doesn't appear in the databases list if user connected database using the 'plus' button (#19967)

* fix: A newly connected database doesn't appear in the databases list if user connected database using the 'plus' button

* include onDatabaseAdd on successful import",Diego Medina,diegomedina248,2022-06-12T14:21:30Z
86368dd406b9e828f31186a4b6179d24758a7d87,"fix(docker): Make Gunicorn Keepalive Adjustable (#20348)

Co-authored-by: Multazim Deshmukh <multazim.deshmukh@morningstar.com>",Multazim Deshmukh,mdeshmu,2022-06-10T20:04:39Z
11b33de61b5b28966164daddb30f5661bd109467,"feat(api): Added ""kind"" to dataset/<pk> endpoint (#20113)",Reese,reesercollins,2022-06-10T20:03:48Z
1918dc04559fcc6df369f3bf09d165561a29176e,"fix: Add serviceAccountName to celerybeat pods. (#19670)

Co-authored-by: josh.paulin <josh.paulin@wheniwork.com>",Josh Paulin,paulinjo,2022-06-10T20:03:13Z
c842c9e2d8d2b579e514fb291def3f3b0a5860e3,"feat(explore): Dataset Panel Options when Source = Query II (#20299)

* Created/tested query dataset dropdown

* Add isValidDatasourceType to @superset-ui/core and hide query dropdown

* Removed isValidDatasourceType check

* Remove the rest of isValidDatasourceType check",Lyndsi Kay Williams,lyndsiWilliams,2022-06-10T16:55:52Z
d0165b617b36e5b4d67262f1396c974edba65760,"chore(dashboard): update Edit Dashboard side panel tabs (#20337)

* Reorder Dashboard Edit tabs and rename 'Components' tab to 'Layout Elements'.

* Add tests for BuilderComponentPane.

* Fix Cypress tests, capitalization, test nesting.",Cody Leff,codyml,2022-06-10T15:57:32Z
72e5e57a6c04ee222a666a877622e6f983d18ff6,"chore: Updates the final steps of the release README (#20318)

* chore: Updates the final steps of the release README

* Apply suggestions from code review

Co-authored-by: Yongjie Zhao <yongjiezhao@apache.org>

Co-authored-by: Yongjie Zhao <yongjiezhao@apache.org>",Michael S. Molina,michael-s-molina,2022-06-10T11:58:24Z
ec331e683e03e2422e956729f3f32a2442f7d82c,feat: Databricks native driver (#20320),Beto Dealmeida,betodealmeida,2022-06-09T22:34:49Z
07b4a7159dd293061b83c671ad64cc51c928a199,"fix(chart): chart gets cut off on the dashboard (#20315)

* fix(chart): chart gets cut off on the dashboard

* add some failsafe

* address comment",Stephen Liu,stephenLYZ,2022-06-09T14:59:58Z
354a89950c4d001da3e107f60788cea873bd6bf6,"feat(explore): Denormalize form data in echarts, world map and nvd3 bar and line charts (#20313)

* feat(explore): Apply denormalize form data function to echarts and world map

* Denormalize form data in mixed timeseries

* Add dist bar chart",Kamil Gabryjelski,kgabryje,2022-06-09T09:54:09Z
d04357c47bec7bac49c602f3d2166375892200ad,fix: superset-ui/core codes coverage (#20324),Yongjie Zhao,zhaoyongjie,2022-06-09T09:43:42Z
fd129873ceeb74dc2e59d9b94ed1c9d006f1386c,feat: multiple results pane on explore and dashboard (#20277),Yongjie Zhao,zhaoyongjie,2022-06-09T01:11:34Z
1e5cacda8f939874bc05832234f24579b7400c3a,fix(explore): make to fix the issue of explore error broken when see more/less (#20282),smileydev,prosdev0107,2022-06-08T23:00:08Z
5bfc95e79e89961967ba4acc8d24131157ccd16b,"feat: When editing the label/title in the Metrics popover, hitting Enter should save what you've typed (#19898)

* feature: When editing the label/title in the Metrics popover, hitting Enter should save what you've typed

* Apply emotion templating to input/input labels",Diego Medina,diegomedina248,2022-06-08T22:52:53Z
eab0009101a295acf4d8d31df8a57f8fe0deb517,"feat(plugin-chart-echarts): [feature-parity] support extra control for the area chart V2 (#16493)

* feat(echarts): [feature-parity] support extra control

* add extra control for plugin

* refactor: extract ExtraControl

* fix: lint

* fix some problems",Stephen Liu,stephenLYZ,2022-06-08T16:59:10Z
0238492df71a72a54601c43d4075b65551d053a0,docs: Updates CHANGELOG.md with 1.5.1 fixes (#20307),Michael S. Molina,michael-s-molina,2022-06-08T16:32:58Z
b6c11f2b971abd45281dafa0ac0b105e9d3ba6db,"fix: Alpha are unable to perform a second modification to a Dataset when in Explore (#20296)

* handle payload coming back from save

* address concerns",Hugh A. Miles II,hughhhh,2022-06-08T14:24:36Z
80be1ce6575fdcef7f47b8136c9b91bd7f9ad5d7,"docs: Detail how to use Jinja parameters (#20308)

We expand the example to show how to use the `from_dttm` and `to_dttm`
Jinja parameters in logic blocks (e.g. `{% if … %}`) and underline when
to use the double braces and when not to.

All this because, well, *one* could lost quite an extensive amount of
time figuring this all out (-_-"")

Signed-off-by: Étienne Boisseau-Sierra <etienne.boisseau-sierra@unipart.io>",Étienne Boisseau-Sierra,EBoisseauSierra,2022-06-08T14:08:37Z
a57ed76e728958447e1f05445519ff5c0774031b,Fix faulty datetime parser regex (#20290),Reese,reesercollins,2022-06-08T14:02:58Z
9f02ff656d63e537c06822657dcfc2ff46f70e67,"fix(plugin-chart-echarts): [feature-parity] apply button of annotation layer doesn't work as expected (#19761)

* fix(plugin-chart-echarts): [feature-parity] apply button of annotation layer does't work

* fix: lint

* fix: test",Stephen Liu,stephenLYZ,2022-06-08T09:06:24Z
8e46ae5c6aecaf82efab154e03f527dc469fd3d2,chore: superset-ui/core code coverage (#20304),Yongjie Zhao,zhaoyongjie,2022-06-08T08:54:30Z
d3670f1472b85c3d5a8f6051169791d328a96792,"chore(deps): pinning pyjwt to 2.4.0 (#20297)

* pinning pyjwt to 2.4.0

* Updating the max version based on PR comments

* Update setup.py

Co-authored-by: AAfghahi <48933336+AAfghahi@users.noreply.github.com>",Joe Li,sadpandajoe,2022-06-08T01:34:00Z
ba0c37d3df85b1af39404af1d578daeb0ff2d278,"feat(explore): Frontend implementation of dataset creation from infobox (#19855)

* Frontend implementation of create dataset from infobox

* Fixed sl_dataset type

* Fix test

* Fixed sl_dataset type (forgot to save)

* RTL testing

* Adjusted styling/text on infobox and save dataset modal

* Appease lint

* Make infobox invisible and fix tests

* Remove unnecessary placeholder

* Move types to sql lab

* Moved logic into save dataset modal

* Change DatasourceMeta type to Dataset

* Add ExploreDatasource union type to save dataset modal

* Get user info from redux inside save dataset modal

* Addressed comments

* Adjusting to new query type

* Fixed save dataset in explore and union type

* Added testing

* Defined d for queries

* Remove dataset from SaveDatasetModal

* Clarify useSelector parameter

* Fix dndControls union type

* Fix shared-controls union type

* Fix controlPanel union type

* Move ExploreRootState to explore type file

* Remove unnecessary testing playground

* Move datasource type check in DatasourcePanel to a function

* Make all sqllab Query imports reference @superset-ui/core Query type

* Deconstruct query props in ResultSet

* Fix union type in /legacy-plugin-chart-heatmap/src/controlPanel

* Change SaveDatasetModal tests to RTL

* Cleaned datasourceTypeCheck

* Fix infobox styling

* Fix SaveDatasetModal test

* Fix query fixture in sqllab and Query type in SaveDatasetModal test

* Fix Query type and make test query fixture

* Added columns to Query type, separated results property, created QueryResponse union type, and fixed all types affected

* Fixed a couple missed broken types

* Added ExploreDatasource to SqlLab type file

* Removed unneeded Query import from DatasourcePanel

* Address PR comments

* Fix columnChoices

* Fix all incorrect column property checks

* Fix logic on dndGroupByControl

* Dry up savedMetrics type check

* Fixed TIME_COLUMN_OPTION

* Dried savedMetrics type check even further

* Change savedMetricsTypeCheck to defineSavedMetrics

* Change datasourceTypeCheck to isValidDatasourceType

* Fix Query path in groupByControl

* dnd_granularity_sqla now sorts Query types with is_dttm at the top

* Fixed/cleaned query sort

* Add sortedQueryColumns and proper optional chaining to granularity_sqla

* Move testQuery to core-ui, add test coverage for Queries in columnChoices

* Moved DEFAULT_METRICS to core-ui and wrote a test for defineSavedMetrics

* Add license and clean dataset test object

* Change DatasourceType.Dataset to dataset",Lyndsi Kay Williams,lyndsiWilliams,2022-06-07T20:03:45Z
d1c24f81f2989976728a49753961deb77ebec427,"chore(migrations): Renaming migration files so that they're easier to keep track of (#20284)

* Renaming migration files so that they're easier to keep track of

* Fixing broken import

* Fixing broken import again

* Fixing broken tests",Craig Rueda,craig-rueda,2022-06-07T17:30:09Z
