SHA,Message,Author,Username,Date
b512da8002dc0dc7f6a1f5eb983606118f484d32,"Adding option to visualize negative values in Table view (#4570)

* Adding option to visualize negative values in Table view

* Adding option for highlighting and right aligning

* Fixed typo

* Fixed case and condition

* Formatting

* Aligning left and default changes

* Changing default",Pithawat Vachiramon,tanvach,2018-03-09T02:07:49Z
402c7ddb26399d4ef984bcf786e2514eaeb7f355,Removing [dashboard] and [slice] titles to show name,Michelle Thomas,michellethomas,2018-03-08T21:55:00Z
9edbd64c5d2ac05c7a4a9eba8bb6de0d1ba4de03,"[Explore] Save custom url parameters when user save slices (#4578)

* [Explore] Save url parameters when user save slices

* remove print

(cherry picked from commit bd9ecbe)

* add unit test

(cherry picked from commit 0f350ad)

* wrapping all request params into url_params

(cherry picked from commit 17197c1)",Grace Guo,Unknown,2018-03-08T21:19:41Z
42ebcaad40fff66b4cc833a04f988c5949280014,"Evelynturner/annotation timezone fix2 (#4550)

* Fix how the annotation layer interpretes the timestamp string without timezone info; use it as UTC

* Fix how the Interval annotation layer interpretes the timestamp string without timezone info; use it as UTC",EvelynTurner,Unknown,2018-03-08T18:19:36Z
9ad50c9d556a2fd333c1b9933140b46c91b42c69,"Basic Portuguese Brazilian Translation (#4472)

* Basic Portuguese Brazilian Translation

* removing incorrect indentation

* Correct language name

* Improving language description

* Improving flag description",André Neidert,acneidert,2018-03-08T01:43:55Z
31a995714df49e55ff69474378845fd8af605d4b,"[bug] Fix CSV upload feature for DB with password (#4562)

* Use sqlalchemy_uri_decrypted in create_engine calls

* Update tox mysql uri

* Include mysql charset=utf8 for py2.7 in tox.ini",Kyle Travis,ktravis,2018-03-08T01:42:52Z
d494c82930d4655d49b5707cd748c29d032fcc0a,[landscape.io] Deprecating .landscape.yml (#4563),John Bodley,john-bodley,2018-03-08T01:40:23Z
0dfa3b99dd6d4e40d516df81397ca09be331a680,[requires.io] Removing obsolete requires.io link (#4564),John Bodley,john-bodley,2018-03-08T01:39:51Z
826d0631e04f96365bd35a913604932852371659,"Merge pull request #4567 from john-bodley/john-bodley-payload-error-status-code

[payload] Set status code on error rather than query status",John Bodley,john-bodley,2018-03-07T21:53:06Z
1e8cd0e61e7bb442af7eab9997da487a82c91673,[payload] Set status code on error rather than query status,John Bodley,Unknown,2018-03-07T19:42:38Z
369f652bfc4aef377de33eda2c5559e6f0c5c442,"[bug] fix shortener url (#4560)

[bug] fix shared explore url",Grace Guo,Unknown,2018-03-07T18:57:33Z
b63dc91cd187de0fd503a205800c9e092db88d8e,"Expose hook to inject database connection logic on the fly (#4505)

* Expose hook to inject database connection logic on the fly

This environment configuration setting hook allows administrators to
alter the database connection parameters on the fly based on user
information. This can be use for a variety of purposes:

* rewire a subset of users to use different database user accounts
* pass user related information to the database for logging or QoS
purposes
* ...

* Fixes",Maxime Beauchemin,mistercrunch,2018-03-07T06:35:46Z
d817b8ddbb3a8a1bd706f47ecd0934781aea100f,Setting up compression using flask-compress (#4543),Maxime Beauchemin,mistercrunch,2018-03-07T05:19:29Z
ef4e5ecedf2fd5121122b8c4fb27eb259104e057,[bugfix] Fixing regression from #4500 (#4549),John Bodley,john-bodley,2018-03-07T05:19:13Z
01e0a2f07101a0e48b778aa412a91f98fe769bfb,[landing] Making Dashboards the first/default tab (#4553),John Bodley,john-bodley,2018-03-07T02:49:17Z
2e780e403418e6eefc0a91a89d01b3c2622aa0fd,Removing files from MANIFEST.in (#4542),Maxime Beauchemin,mistercrunch,2018-03-06T17:39:31Z
71d7196137ce214f5a702ef985e635587b836773,"Merge pull request #4533 from john-bodley/john-bodley-replace-coveralls-with-codecov

[coverage] Replacing coveralls with codecov",John Bodley,john-bodley,2018-03-06T16:00:16Z
150768ee30d14f9948fdf836388b03e55adee48d,[presto] Removing patched presto (#4530),John Bodley,john-bodley,2018-03-06T07:16:02Z
06c5077691adf3b87832db4a676d7db70aea6b5d,[dump.rdb] Removing rouge file (#4536),John Bodley,john-bodley,2018-03-06T07:11:40Z
2c5adb6dc35ee358e63522f5f1a4b4cfab1df50e,Add ScopeAI (#4541),Luciano Arango,Unknown,2018-03-06T07:11:01Z
6e0ece76a01c4768e0b2b45c765c255fee18c2d1,"Merge pull request #4534 from john-bodley/john-bodley-setup-url

[setup] Fixing repo URLs",John Bodley,john-bodley,2018-03-06T02:03:04Z
48430a191801021e075c89302f007404427b5d2b,"Merge pull request #4500 from john-bodley/john-bodley-fix-pr-4396

[bugfix] Fixing regression introduced in #4396",John Bodley,john-bodley,2018-03-06T00:51:09Z
b01a9bba1f2043435e6fc1b189661e27b7dbbaea,[setup] Fixing URLs,John Bodley,Unknown,2018-03-05T01:53:15Z
007ad351cf8d27e1218ecc5f1619701a18787241,"Pass datasource as form_data param (#4538)

* Pass datasource as form_data param

* add comma after datasource

* change test to match new addSlice",Riku Pelkonen,Pek1s,2018-03-05T19:43:59Z
4f7258aacaa5acf37c64769fa18da57f7dbd606e,[coverage] Replacing coveralls with codecov,John Bodley,Unknown,2018-03-04T20:49:55Z
413585448e660cd5421d52e4f510d5de57e92d42,"Superset issue #4512: fixing histogram (#4513)

* fixing histogram axes and colors, adding normalized and x-axis label options

* adding y-axis label option",Ariel Shemtov,ArielStv,2018-03-02T21:45:46Z
41defdceaa0af44916973365889433e1517d0a3f,Fix how the annotation layer interpretes the timestamp string without timezone info; use it as UTC (#4511),EvelynTurner,Unknown,2018-03-02T05:02:04Z
2637d3d5e2d73ed018ddcac444d95dfaa460a8d3,[dashboard] (#4515),Grace Guo,Unknown,2018-03-01T23:48:04Z
79bb54a173c895ca439480f08388f27533eee33d,chart style options get their own tab (#4482),Gabe Lyons,Unknown,2018-03-01T22:24:09Z
3a58dc7ecf9a5d0d669f2576a16fa03c92fe0595,"Make margin width based on container width instead of slice width (#4487)

* Make width based on container width instead of slice width

* fix const var name and add comment

* Actually 30 looks good too",Jeffrey Wang,jeffreythewang,2018-02-28T23:48:15Z
7440d34936784283f692a39402bcb11a9eeaa6a3,[payload] Fixing regression introducted in ##4396,John Bodley,Unknown,2018-02-27T23:11:01Z
764a92cd1094d97aa746f69c51f1285c7034e659,"[Explore] applying refresh chart overlay when chart is stale (#4486)

* adding refresh chart overlay when chart is out of sync with control panel

* fading the visualization when stale

* addressing comments from team on layout of UI",Gabe Lyons,Unknown,2018-02-28T22:19:06Z
849a2cecee2737a8392049e29daecb4154249f6a,"Add https support for Druid (#4480)

* Add https support for Druid

* addressing comment",Maxime Beauchemin,mistercrunch,2018-02-28T18:12:17Z
264822b1ee22f8851c10a2fd6d6e3c956281eae0,"Introduce an onInit method for when a new viz_type is selected (#4491)

* Introduce an onInit method for when a new viz_type is selected

This allows for clearing certain controls where/when needed. For
instance here, when loading deck_scatter, even if there was a time
granularity picked for the previous viz_type, we want to unselect it.

* making it functional",Maxime Beauchemin,mistercrunch,2018-02-28T06:36:52Z
404e2d552ae430d549226df54e74fe760f7cb8d1,fixes to csv - hive upload (#4488),timifasubaa,timifasubaa,2018-02-28T06:13:06Z
8626793655e2d0ecf9896d0f214f962dc20e4665,check for access before requesting access (#4469),timifasubaa,timifasubaa,2018-02-28T01:43:37Z
c2b42c49c6af373a40d90b4f27591bebec3b9924,Change limit form 50k to 10k (#4496),Maxime Beauchemin,mistercrunch,2018-02-28T00:44:02Z
83524f97d7fcf3c8c86efd25f6e5f76fda1b48f5,"[WiP] Cleanup & fix URL scheme for the explore view (#4490)

* Improve URLs

* Fix js tests",Maxime Beauchemin,mistercrunch,2018-02-27T23:08:06Z
bcca1717f2014fa631e0713f4b25e2229646dc56,[dashboard] Fix JS error when position_json data is empty (#4485),Grace Guo,Unknown,2018-02-27T18:18:32Z
11ea83ecf13edb78877b89ffa73d3fc0575eb0b3,"New Landing Page v1.0 (#4463)

* Updated welcome landing page

* fixed test and linting

* linting

* addressing comments

* fix test

* fix test

* remove unneeded var

* add magic comments",Hugh A. Miles II,hughhhh,2018-02-27T01:02:41Z
56f65158a29e93a008a3c1c4572b8f28d4c44528,"[Explore] highlighting run query when chart is stale on explore view (#4459)

* highlighting run query when chart is stale on explore view

* refactoring control changed code",Gabe Lyons,Unknown,2018-02-26T18:57:20Z
2932585c659de9fa57bef0fe30d5adf4c0fc87aa,[geo] add controls for minRadiusPixels and maxRadiusPixels in deck_scatter (#4467),Maxime Beauchemin,mistercrunch,2018-02-26T18:56:19Z
d57a37e34113323a478d04b0ad26eff4fe39c32b,[flake8] Adding flake8-coding (#4477),John Bodley,john-bodley,2018-02-25T23:06:11Z
ff685db4d95987092f38c3fb83b0313e7363c9d1,add organization (#4478),Jinyang Zhou,Unknown,2018-02-25T23:00:10Z
094eb71f86a8e0eb880cff97a3e9fa275481dd47,"[FilterBox] Make filterbox localizable (#4466)

* Make filterbox i18n

* Change double-quote to single-quote in localization function t() to pass
lint test

* Updated .po file with italian translation. New strings generated and translated via babel-extract",Raffaele Spangaro,raffas,2018-02-25T22:58:14Z
e112e4417cb7386fe161c5ff2fe0f1b5d05c3a17,[flake8] Adding future-import check (#4476),John Bodley,john-bodley,2018-02-24T00:42:09Z
8aac63e74c8cc8a1d3e27bd702ea8e169a9dd1bd,[flake8] Fixing additional flake8 issue w/ the presence of ignore (#4474),John Bodley,john-bodley,2018-02-23T22:46:26Z
cacf53c92ee6aecc642170ff0ab4bf58b4b348ae,Pass param of limit for recent activity (#4475),Hugh A. Miles II,hughhhh,2018-02-23T22:18:06Z
5830846060909fb5e01e8d7d174c6c7bf7c9b039,"[hotfix] resolve utf-8 encoding issue in db migration (#4461)

* [hotfix] resolve utf-8 encoding issue in db migration

* make python string unicode

* Update e866bd2d4976_smaller_grid.py

* Update e866bd2d4976_smaller_grid.py

* rearrange the debug message

* Update e866bd2d4976_smaller_grid.py",timifasubaa,timifasubaa,2018-02-22T01:45:28Z
0eecec10cdc3b88295fbb296f9a74d80b7190ad2,"[explore] allow URL shortner even if no slice exist (#4457)

recent regression perhaps from the PR that moved to using POST .",Maxime Beauchemin,mistercrunch,2018-02-21T18:35:38Z
a373db24f044d19fda904331265fae56ee5c28e0,"Allowing config flag to turn off javascript controls (#4400)

* Allowing config flag to turn off javascript controls

* lint

* one line, avoiding mutation

* Setting JS fields as readOnly",Maxime Beauchemin,mistercrunch,2018-02-21T16:31:07Z
c3176579e0224e0cf7ff31c8d60074b019109a00,"Make instant controls store state in URL (#4449)

* Add to history on instant control change

* Update latestQueryFormData on render triggered

* Add new message type

* Update latestQueryFormData in UPDATE_QUERY_FORM_DATA",Beto Dealmeida,betodealmeida,2018-02-21T01:08:07Z
d4a2f4ef366abbfef4826f6a9c051752c420f449,Make npm run dev-fast the default (#4454),Maxime Beauchemin,mistercrunch,2018-02-21T01:07:33Z
b60965b8fa60be003c204909b7ebcaa3888b2bfd,"[gitignore] Adding venv to .gitignore (#4456)

* fixing spacing issue on internationalization dropdown

* adding venv to gitignore",Gabe Lyons,Unknown,2018-02-21T01:07:16Z
5c35a2d2106c7029093510fbdaea3026d0216265,A collection of bug fixes (#4444),Maxime Beauchemin,mistercrunch,2018-02-20T22:41:35Z
c336fe57070d6f412c6d202c363e10e56abed882,fixing spacing issue on internationalization dropdown (#4455),Gabe Lyons,Unknown,2018-02-20T22:13:46Z
177d7c07e610f868097ad9350c83dcda0030e4fe,"[bugfix] address issue 4206 (#4452)

closes 4206",Maxime Beauchemin,mistercrunch,2018-02-19T17:56:25Z
5768a1fe5e17f036a9c2f48afd91753e2ab6668d,"for 48 columns layout, adjust default size and layout for newly added slices (#4446)",Grace Guo,Unknown,2018-02-19T08:05:57Z
d6c197f8acfa016eccc7a624251841829a14e5f6,"Remove comments from queries in SQL Lab that break Explore view (#4413)

* Remove comments from queries in SQL Lab that break Explore view

This fixes an issue where comments on the last line of the source query comment out the closing parenthesis of the subquery.

* Add test case for SqlaTable with query with comment

This test ensures that comments in the query are removed when calling SqlaTable.get_from_clause().

* Add missing blank line class definition (PEP8)",Ville Brofeldt,villebro,2018-02-19T00:30:11Z
f46bb533cb6265b54d319137ec4e7d731dab98aa,"fix typo. ""グルプ分け可能"" => ""グループ分け可能"" (#4450)",m4neda,m4neda,2018-02-17T17:25:17Z
15aa0c5cdd95bcc953dce0972fd09fd3cc2b647d,remove html tag in timeout error message (#4447),Grace Guo,Unknown,2018-02-17T03:44:29Z
88e91e6d8fb3c1547ddc6f42ddf8d7a0e8939c47,Improve default placeholder text on SelectControl (#4442),Maxime Beauchemin,mistercrunch,2018-02-16T23:16:55Z
dc486736478e90f17b373b088d878ecd49fa934e,"Removed double call to ConnectorRegistry.sources (#4448)

Removing the double call didn't cause any adverse effects upon removal. If required, a comment motivating the double call should be added.",Ville Brofeldt,villebro,2018-02-16T23:16:25Z
7e082968dd7fe4ea7beec57c57523bb77ed1d7cd,"Add link on how to get permission to permission error (#4408)

* add flag to config

* add troubleshooting link if there is a link

* nits",timifasubaa,timifasubaa,2018-02-16T04:28:03Z
9478291bf69f538b535f294035dc44396fdf177a,"Added Example snippet for setting up Redis cache (#4434)

* Added Example snippet for setting up Redis cache

* Update installation.rst

* Update installation.rst",Hugh A. Miles II,hughhhh,2018-02-16T04:27:03Z
4ee0833b27bd38931dccb5307d79d92b6bc25079,"Play scrubber (#4336)

* Initial working prototype

* Small fixes

* Refactoring dekgl

* Show all data when no time grain is selected

* Refactor layers

* Standardize function name

* Fix exports

* Fix require

* Initial working prototype

* Small fixes

* Show all data when no time grain is selected

* Moving play bar to correct location

* Split component

* Working on CSS

* Remove control

* Positioning the play slider

* Fix refresh of slider state

* Fix lint

* Small fixes

* Smoother animation for scans

* Fix versions

* Play/pause with spacebar.

* Small fixes

* Clean stuff that went to other PRs

* Address issues

* Refactor scatter animation",Beto Dealmeida,betodealmeida,2018-02-16T01:55:11Z
6e1d169d0f7649bef23cd85e01c8ca3e4d07ff11,"Change current thumbnails to smaller ones. (#4430)

* Change current thumbnails to smaller ones.

* More density in the VizTypesControl modal",Maxime Beauchemin,mistercrunch,2018-02-16T01:53:20Z
7922ccfddc9362b615a3f2959eb5110233881c45,"Pass in cache timeout for async queries (#4436)

* Pass in cache timeout for async queries

* Default cache timeout to 0 if default env var is not set

* check for 0 timeout",Jeffrey Wang,jeffreythewang,2018-02-16T01:53:00Z
0c87e23877b6e63c3837c9c36657103ca8b0fe5e,Fix separator visualization by propagating header height (#4437),Jay Lindquist,Unknown,2018-02-16T01:48:57Z
d6f1024d99ce007c845bfee4ad10a9ba6fb19a53,Make chart title backgrounds transparent to prevent buttonface color in IE (#4438),Jay Lindquist,Unknown,2018-02-16T01:47:40Z
680bfc1b43dcde04f395094e2f334f3a6e78527c,"[dashboard] more granular grid layout (#4416)

Moving to a grid that is 4 times more granular. 48 columns.

Shipping a db migration script which will upgrade the position metadata
to reflect this change.

Also adapting the examples to the new grid parameters.",Maxime Beauchemin,mistercrunch,2018-02-16T01:47:19Z
1e99f9eb95163447fedd869cf8661c0ad01a28bf,"Added check cache key util (#4432)

* added check cache key util

* change docstring

* add has_access_api decorator",Hugh A. Miles II,hughhhh,2018-02-15T21:43:58Z
e943c2579049b0de3e7e5cb801aa892ec36ae86e,"Updated Italian Translation (#4418)

* Updated Italian Translation

* Merging changes suggested by @xrmx

* Improved translation and typo fixed with changes suggest by @xrmx",Raffaele Spangaro,raffas,2018-02-15T00:21:19Z
21e495c1ef3567692c0a9c08665778042657fe98,Add .1s option to D3 Format dropdown (#4431),Raffaele Spangaro,raffas,2018-02-15T00:20:59Z
fa0aa337673459315a7ae8a7813ee015e654e901,"Disable user access request (#4405)

* add feature flag to config

* wrap check around a feature flag

* add flag to the model view

* remove access request from seurity tests",timifasubaa,timifasubaa,2018-02-14T22:49:22Z
22d555b14e651552bcf0f3c2ea8231f83dead489,"Bump dependencies with security issues (#4427)

* assets: bump mathjs to 3.20.2

* assets: bump moment to 2.20.1",Riccardo Magliocchetti,xrmx,2018-02-14T17:44:44Z
342180b263079db2fac5434fc929805d4b441e19,"[Explore view] Use POST method for charting requests (#3993)

* [Explore view] Use POST method for charting requests

* fix per code review comments

* more code review fixes

* code review fix: remove duplicated calls for getting values from request

* [Explore view] Use POST method for charting requests

* fix per code review comments

* more code review fixes

* code review fix: remove duplicated calls for getting values from request",Grace Guo,Unknown,2018-02-14T01:21:15Z
