SHA,Message,Author,Username,Date
6f5b372f75a2f98818702d088c4e7bb62834c4a8,"chore: add knip to ci (#48149)

* chore: add knip to ci

* DEBUG: checking things fail

* refactor: split into separate workflow

* fix: restrict to node 16

Co-authored-by: Mrugesh Mohapatra <1884376+raisedadead@users.noreply.github.com>

* feat: run on schedule only

* Revert ""DEBUG: checking things fail""

This reverts commit b8b4fe1bb275aa0f8afbe2db850dcf208aee44f7.

* chore: rename file & name

Co-authored-by: Mrugesh Mohapatra <1884376+raisedadead@users.noreply.github.com>
Co-authored-by: Mrugesh Mohapatra <hi@mrugesh.dev>",Oliver Eyton-Williams,ojeytonwilliams,2022-10-21T10:45:15Z
b05c99d720bd8346c2d9dc84c8111e0e51d27ec6,"feat(client): link Arabic new articles to freeCodeCamp searchbar (#48129)

* feat(client): link Arabic new articles to freeCodeCamp searchbar

* Point to english articles, instead of arabic articles

Co-authored-by: Naomi Carrigan <nhcarrigan@gmail.com>

* link the search bar to Arabic news

Co-authored-by: Naomi Carrigan <nhcarrigan@gmail.com>",Muhammed Mustafa,Unknown,2022-10-21T10:30:49Z
af00febdbb5e1af5d65caddad8cb0b03261b7db8,"feat(i18n): add Arabic language config to all langs (#48128)

* feat: add Arabic language config to all langs

* add arabic to hiddenLangs

* change the superblock to the new RWD certification

* add Arabic to beta release section",Muhammed Mustafa,Unknown,2022-10-21T10:30:21Z
51b6b8a728e822e53d66da2698b70bfafbd9ba98,"chore(i18n,docs): processed translations (#48150)",camperbot,camperbot,2022-10-20T16:16:51Z
5f3b6b1807a3352b539fe943890887552f531df4,"chore(i18n,learn): processed translations (#48152)",camperbot,camperbot,2022-10-20T16:13:17Z
ac3fc2e7eb4f78b65238138c36e1d841aa5287dc,"chore(i18n,client): processed translations (#48151)",camperbot,camperbot,2022-10-20T16:08:22Z
242b334517a40ded0940ed760512b952bf89f7bd,"fix(curriculum): typos in challenge description (#47759)

* fix: typos in challenge description

* fix: remove quotation from code block

* Update curriculum/challenges/english/10-coding-interview-prep/rosetta-code/state-name-puzzle.md

Co-authored-by: Ilenia <nethleen@gmail.com>

* Update curriculum/challenges/english/15-javascript-algorithms-and-data-structures-22/learn-basic-javascript-by-building-a-role-playing-game/62aa2999ec27ec516655eba6.md

Co-authored-by: Ilenia <nethleen@gmail.com>

Co-authored-by: Ilenia <nethleen@gmail.com>",Atir Nayab,nayabatir1,2022-10-20T12:40:21Z
818568376ddddb43bf5519f55792c375f01beb34,"fix(UI): replace button with icons in challenge lower jaw (#48014)

* fix: replace button with icons in challenge lower jaw

* fix: update icon buttons to add data-cy, align right, and cleaner conditional display

* fix: update cypress test with correct selector, update conditional button syntax

* fix: add reset and help icon components, move lowerjaw.css to editor.css

* feat: adjust icon buttons order

Co-authored-by: ahmad abdolsaheb <ahmad.abdolsaheb@gmail.com>",Mehdi Bouaziz,mehdibouaziz,2022-10-20T12:08:56Z
f22e4002c38f4b7884158a4ccb003e06e37741a5,"feat(tools): introduce knip to find unused files, dependencies & exports (#47836)

* chore(deps): add exportman to devDependencies

* chore(client): add exportman config for /client folder

* chore: migrate from exportman to knip

* chore: add npm script

* chore: prepare npm script for usage in CI",Lars Kappert,webpro,2022-10-20T10:44:36Z
130634d0adb8ebba95fc681b7a1de47bb838e248,"feat(crowdin): add arabic language to download workflow (#48127)

Co-authored-by: Naomi Carrigan <nhcarrigan@gmail.com>",Muhammed Mustafa,Unknown,2022-10-19T21:51:18Z
e0a95175e3fd8c8bea4a38cabd643b83ab5cf015,chore(client): add Arabic i18n json files (#48130),Muhammed Mustafa,Unknown,2022-10-19T21:49:39Z
f55d5500525be22336b51d921354bc10e63071e6,"chore(i18n,docs): processed translations (#48136)",camperbot,camperbot,2022-10-19T17:01:30Z
305b21c30bd63579271db895c87e396b068a6663,"chore(i18n,learn): processed translations (#48139)",camperbot,camperbot,2022-10-19T17:01:08Z
d8b7c3feb41f1332532c9b9386a4fd40e9234634,"fix(curriculum): Rework Euler Problem 125 (#48015)

* update problem125

* remove accidental change

* Apply suggestions from code review

Co-authored-by: Jeremy L Thompson <jeremy@jeremylt.org>

* Apply suggestions from code review

Co-authored-by: Jeremy L Thompson <jeremy@jeremylt.org>

* Change parameter

Co-authored-by: Krzysztof G. <60067306+gikf@users.noreply.github.com>

* update

Co-authored-by: Krzysztof G. <60067306+gikf@users.noreply.github.com>

* revert merge

Co-authored-by: Jeremy L Thompson <jeremy@jeremylt.org>
Co-authored-by: Krzysztof G. <60067306+gikf@users.noreply.github.com>",Florencia,blumerDev,2022-10-19T16:54:21Z
7706bc0c093ecb229972cddf22aff331c7898440,"chore(i18n,client): processed translations (#48137)",camperbot,camperbot,2022-10-19T16:47:55Z
7dbac9824445d015c84ce2896fc13dc91e7d62ea,chore: apply npm audit (#48140),Mrugesh Mohapatra,raisedadead,2022-10-19T14:16:14Z
d22a96ccf4223c46fa43f18e28ab6db62508a01b,"docs: clear typo in language lead document (#48134)

Docs: Typo",Zishan,Aman-zishan,2022-10-19T12:12:51Z
d7f68732aab845b542c5b8ba3db5c019959276b9,fix(renovate): packages wont update & other chores,Mrugesh Mohapatra,raisedadead,2022-10-15T09:38:26Z
3653ff4e18e1ab4a967a89bf3c0a1eff2bdba813,fix(learn): update JS Algo and DS - New Cert (#48030),Sai Harvin,saiharvin,2022-10-19T09:05:29Z
129c1103689aa06e0411f3fba987394663214f2d,fix: only fetch growthbookUri in browser contexts (#48112),Oliver Eyton-Williams,ojeytonwilliams,2022-10-19T08:13:54Z
936e11e1b415dc7fdc1c6dd7fe44192f7f648c89,fix: typo in js rpg challenge (#48122),Mayank Prakash,myankpraksh,2022-10-19T04:33:17Z
382717cce4ea5593eb623ba5ef0bd47c534411d1,"feat: add docs for News launches (#48025)

Co-authored-by: Naomi Carrigan <nhcarrigan@gmail.com>
Co-authored-by: Sem Bauke <semboot699@gmail.com>
Co-authored-by: Oliver Eyton-Williams <ojeytonwilliams@gmail.com>
Co-authored-by: Mrugesh Mohapatra <1884376+raisedadead@users.noreply.github.com>",Kristofer Koishigawa,scissorsneedfoodtoo,2022-10-18T20:59:04Z
2f841a56dbe06a8f374d6eff6669664f000993c5,"chore(i18n,client): processed translations (#48110)",camperbot,camperbot,2022-10-18T14:26:44Z
a7d8e49f0c127f2bbf5875fcc8cd68dd9707e0fd,chore: re-arrange the env entries (#48113),Mrugesh Mohapatra,raisedadead,2022-10-18T14:26:09Z
f659c2d39bcb450b30378ca4f119fd81e4d87329,"chore(i18n,learn): processed translations (#48111)",camperbot,camperbot,2022-10-18T14:21:01Z
13a295b561b46e648fa3be6855cc449a4778a7c5,"chore(i18n,docs): processed translations (#48109)",camperbot,camperbot,2022-10-18T14:02:23Z
41bbc30b9498390e8615c424d94aac96a3c99ffb,"chore(i18n,learn): processed translations (#48105)",camperbot,camperbot,2022-10-18T07:29:49Z
e22f87a08579c76c4e4b03817723cdc7b5bec635,chore(.gitpod): update extensions (#48104),Shaun Hamilton,ShaunSHamilton,2022-10-18T00:43:14Z
4acaa58892bb5ff036c44ea80352b2767f18e7e9,chore(utils): migrate block-nameify to TS and add unit tests (#48086),Valentin,Kroustille,2022-10-17T18:03:36Z
2a5fae91dba8f79c7741bf090602c20b3619d3cb,"fix(curriculum): build a city skyline instruction updated (#48010)

* fix(curriculum): feedback on Learn Css Variables By Building A City Skyline instruction updated

* skyline instruction updated

* Update curriculum/challenges/english/14-responsive-web-design-22/learn-css-variables-by-building-a-city-skyline/5d822fd413a79914d39e98d5.md

Co-authored-by: Ilenia <nethleen@gmail.com>

* Update curriculum/challenges/english/14-responsive-web-design-22/learn-css-variables-by-building-a-city-skyline/5d822fd413a79914d39e98d5.md

Co-authored-by: Ilenia <nethleen@gmail.com>

* Update curriculum/challenges/english/14-responsive-web-design-22/learn-css-variables-by-building-a-city-skyline/5d822fd413a79914d39e98d5.md

Co-authored-by: Ilenia <nethleen@gmail.com>

Co-authored-by: Ilenia <nethleen@gmail.com>",Atir Nayab,nayabatir1,2022-10-17T17:32:40Z
52b5bba50123e4f49ad1a9323b287e5c3d73ce5a,"fix: test remove element from max heap failing as expected (#47959)

Co-authored-by: kravmaguy <flex4lease@gmail.com>",abe,KravMaguy,2022-10-17T17:31:16Z
bc4edf518e1c2b2095352e8f6196a23b35ce6ea0,"fix(tools/script): add tests for hotkeys when instruction is clicked (#47838)

fix: added check for hotkeys when instruction is clicked",Atir Nayab,nayabatir1,2022-10-17T17:27:56Z
eef52dcc42a773dc99102d671c285b66320dea88,"fix(curriculum): change `if` to if to help translation (#48100)

fix(curriculum): change `if` to if

By removing the code tags the implication of the sentence stays the same but it will make translating it easier.",Nemanja Lekic,wizardlekic,2022-10-17T15:44:36Z
94df22a5924364215a68a7f78c6016f7adcb0525,"chore(i18n,client): processed translations (#48099)",camperbot,camperbot,2022-10-17T14:43:44Z
59266433aafeb2de6d68aa48a216cbd3006d2335,"fix(deps): update dependency util to v0.12.5 (#48092)

Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>",renovate[bot],renovate[bot],2022-10-17T14:09:59Z
0fd6852b866365221a6a2fe4dee17e1d30b70b1c,docs: typo on how to open pull request document (#48093),Michelle Paradis,michpara,2022-10-17T14:09:34Z
0df7ee430dc661c0806408eb1ac27d1d0a52dd75,"feat(client): add growthbook (#48003)

* feat: initial set up

* feat: useFeature setup

* feat: adjust attributes

* chore(client): remove ts-disables in growth-book-wrapper

* feat: pull growthbook uri from env

* feat: adjust the staff atribute

* feat: make linter happy

* feat: update recruitment message

* refactor: simplify types

* chore: delete unused config

* fix: update copy

* fix: add growthbookUri to expected env vars

Co-authored-by: Shaun Hamilton <shauhami020@gmail.com>
Co-authored-by: Oliver Eyton-Williams <ojeytonwilliams@gmail.com>",Ahmad Abdolsaheb,ahmaxed,2022-10-17T12:53:25Z
060826f70b2f49f3b657575f9ef20fbc6c11b570,fix(deps): update dependency react-tooltip to v4.4.0,renovate[bot],renovate[bot],2022-10-16T21:11:19Z
1f38a821ec652def2e87ce69640b2c1924c195ef,fix(deps): update stripe,renovate[bot],renovate[bot],2022-10-16T19:53:32Z
2ce8c867f866c8352e5f2faed161db1888da386d,chore(deps): update dependency playwright-webkit to v1.27.1,renovate[bot],renovate[bot],2022-10-16T17:08:41Z
6df93646db629a535c3ae193aee1c8e16d33feed,chore(deps): update dependency cypress to v10.10.0,renovate[bot],renovate[bot],2022-10-16T14:31:48Z
a812b8b90e86639836eed3cc85e613ff27bd03d4,chore(deps): update codesee to v0.401.0,renovate[bot],renovate[bot],2022-10-16T11:13:43Z
a0ec38019327385207f615973b3e5ec469191b27,chore(deps): update dependency postcss to v8.4.18,renovate[bot],renovate[bot],2022-10-16T08:08:02Z
46351191c58750a5e195dbc88c21dcda8b80f81c,chore(deps): update dependency joi to v17.6.3,renovate[bot],renovate[bot],2022-10-16T05:09:12Z
352684d8104a851db1f4eafb58ee74f4c8590f58,chore(deps): update dependency @types/node to v16.11.66,renovate[bot],renovate[bot],2022-10-16T02:52:23Z
3bdc1cd3bc0c2cd2565ed1151bf77aac6b6051a8,chore(deps): update dependency @types/validator to v13.7.8,renovate[bot],renovate[bot],2022-10-15T23:14:12Z
c98d08565d45fb738480670ffef0ae852af2b1d5,chore(deps): update dependency eslint-plugin-react to v7.31.10,renovate[bot],renovate[bot],2022-10-15T20:59:29Z
55ae36b46f0994a0c3c10874783c99a4b4915258,chore(deps): update dependency @types/node to v16.11.65,renovate[bot],renovate[bot],2022-10-15T18:46:15Z
a7a25e820b4deb921f4fc6c1245d75ba1223de59,chore(deps): pin dependency playwright-webkit to v1.25.2,renovate[bot],renovate[bot],2022-10-15T15:37:49Z
e56646e63ee000d9b1c5d5656f46afebbbbf59f9,chore(deps): update babel monorepo,renovate[bot],renovate[bot],2022-10-15T13:06:13Z
a7295b38e06bd4df50e132943a0ee0f55610a376,"chore(deps): update github actions to 93ea575 (#48062)

Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>",renovate[bot],renovate[bot],2022-10-15T12:55:48Z
0937ed131eae71c6dc7427c4edd7b94cebbc9de6,chore: drop extraneous file,Mrugesh Mohapatra,raisedadead,2022-10-15T11:15:54Z
741732be54f077593c0f038e3cc970f92c719825,"refactor: rename workflow files (#48059)

* refactor: rename workflow files

* fix: temporarily disable the mobile workflow",Mrugesh Mohapatra,raisedadead,2022-10-15T10:55:21Z
a6d84a70412a412409ed88b5f5ec332bd22ff55e,chore(tools): download untranslated files (#48046),Naomi Carrigan,Unknown,2022-10-15T09:04:35Z
36c6b73cd6641b0e3c934155d191019793aea57f,chore: add untranslated english files (#48047),Naomi Carrigan,Unknown,2022-10-15T08:52:49Z
441f11db38bfcf57d44eb23443c877af4abf552c,"feat: mobile curriculum testing (#47586)

* feat: first draft of action and cypress spec

* feat: test all generated challenges

* fix: better identification of block

* action: update cypress config

* action: upload to dashboard

* action: testing js cert challenges

* fix: unnecessary after user code for Make a Person

* feat: capture console log output for assert test

* fix: remove after seed code

* fix: change const to let

* fix: test

* action: disable js certification

* action: stop checking out branch in action

* action: check out right mobile repo

Co-authored-by: sembauke <semboot699@gmail.com>",Niraj Nandish,Nirajn2311,2022-10-14T23:57:34Z
035b4755008ac91a5ba1ca23805c700b335af4e4,fix: lint only the curriculum for curriculum PRs (#48045),Naomi Carrigan,Unknown,2022-10-14T20:05:39Z
4386d1025ba291d972834e29e2700ca4907a106a,"chore(i18n,client): processed translations (#48036)",camperbot,camperbot,2022-10-14T13:40:46Z
e5f54cab5f49c1b7bd69a973b8fec0441d5e737a,"chore(client): remove exports for unused types (#48004)

* chore(client): remove exports for unused types

* chore(client): remove unused type",PakkuDon,PakkuDon,2022-10-14T13:40:21Z
88c54192b9ee2e28e3e03a2035010a27ec48bf98,"fix(client): remove unused files (#47974)

* removed unused files

Removed unused files as per comments for issue #47971

* fix: removed duplicate exports from 4 files

* Build fix

* made changes for build fix

* made changes for build fix",Anubhav Jain,anubhav823,2022-10-14T13:24:09Z
1ba9624b5c7879d2c99f6f904013b255ee92f392,fix(learn): colored markers - step 5 - validation (#47808),Saul Blanco Tejero,Saul-BT,2022-10-14T07:16:06Z
4f005bf3e28e34b6894cd1a87e9ff7fe2de61cda,fix(actions): create crowdin PRs only if they lint (#48023),Mrugesh Mohapatra,raisedadead,2022-10-14T07:14:32Z
58d794f3e92baa16fb62dfeee66b7713630f3c49,"chore(i18n,client): processed translations (#48022)",camperbot,camperbot,2022-10-13T13:30:46Z
9329bc7d7d1415aa23322fe13cff9ae843af1cd2,"chore(i18n,docs): processed translations (#48021)",camperbot,camperbot,2022-10-13T12:36:45Z
52b782cd10ae52e0d7253dd3b9d4470b6175b033,"chore(curriculum): fix phrase that goes against our challenges guideline (#48017)


Co-authored-by: Jeremy L Thompson <jeremy@jeremylt.org>",Piyush Keshari,KeshariPiyush24,2022-10-13T10:30:58Z
bdf2c5b6d07c4d37c79d4872ee414dd39b3ee276,fix: small error in front-end libs intro (#48005),Dhruva Srinivas,carrotfarmer,2022-10-13T09:26:10Z
4ab1dd89263e65c4d2168beeefc6d2f5650e1fcf,"fix(curriculum): recursion challenges that abuse global space (#47680)

* fix: recursion challenges that abuse global space #43516

* fix challenge phrasing and create separate test

* fix: challenges which pollute/impure functions should not pass

* Update curriculum/challenges/english/02-javascript-algorithms-and-data-structures/javascript-algorithms-and-data-structures-projects/cash-register.md

allow users to ab(use) global space in cash register

Co-authored-by: Tom <20648924+moT01@users.noreply.github.com>

* Update curriculum/challenges/english/15-javascript-algorithms-and-data-structures-22/build-a-roman-numeral-converter-project/roman-numeral-converter.md

allow users to abuse global space in roman numeral converter

Co-authored-by: Tom <20648924+moT01@users.noreply.github.com>

Co-authored-by: kravmaguy <flex4lease@gmail.com>
Co-authored-by: Tom <20648924+moT01@users.noreply.github.com>",abe,KravMaguy,2022-10-12T20:00:24Z
1459bc6879ce700830e710f30764b4562f2f52d3,chore: only run one spec with electron (#47998),Oliver Eyton-Williams,ojeytonwilliams,2022-10-12T16:08:08Z
092d7d04d65e9ca76b7065b97522c5019425bbe8,"feat(api): add redirect for users blocked by okta (#47992)

* feat(api): add redirect for users blocked by okta

* fix: redirect blocked users immediately

* fix: return early if no userInfo

We can't proceed without it, so we have to ask the user to try again.

Co-authored-by: Oliver Eyton-Williams <ojeytonwilliams@gmail.com>",Mrugesh Mohapatra,raisedadead,2022-10-12T14:58:21Z
06765555c1ec3661311d9ea5c90a6e7b58a55f4f,feat(client): add page for users blocked by okta (#47991),Mrugesh Mohapatra,raisedadead,2022-10-12T14:51:19Z
fdaa1497584bd9d038b6ed7abd22555104ff74d8,"fix(curriculum): updated ES5 and ES6 class description (#47935)

* fix(curriculum): updated ES5 and ES6 class description

* fix: es5 example removed

* Update curriculum/challenges/english/02-javascript-algorithms-and-data-structures/es6/use-class-syntax-to-define-a-constructor-function.md

Co-authored-by: Jeremy L Thompson <jeremy@jeremylt.org>

* Update curriculum/challenges/english/02-javascript-algorithms-and-data-structures/es6/use-class-syntax-to-define-a-constructor-function.md

Co-authored-by: Jeremy L Thompson <jeremy@jeremylt.org>

* Update curriculum/challenges/english/02-javascript-algorithms-and-data-structures/es6/use-class-syntax-to-define-a-constructor-function.md

Co-authored-by: Jeremy L Thompson <jeremy@jeremylt.org>

* Update curriculum/challenges/english/02-javascript-algorithms-and-data-structures/es6/use-class-syntax-to-define-a-constructor-function.md

Co-authored-by: Jeremy L Thompson <jeremy@jeremylt.org>

* Update curriculum/challenges/english/02-javascript-algorithms-and-data-structures/es6/use-class-syntax-to-define-a-constructor-function.md

Co-authored-by: Sem Bauke <semboot699@gmail.com>

Co-authored-by: Jeremy L Thompson <jeremy@jeremylt.org>
Co-authored-by: Sem Bauke <semboot699@gmail.com>
Co-authored-by: Tom <20648924+moT01@users.noreply.github.com>",Atir Nayab,nayabatir1,2022-10-12T14:20:15Z
